id,activitydate,week,day_of_week,totalminutesasleep,totaltimeinbed,sleep_efficiency_%,sleep_quality_score_0_10,sleep_debt_min_7day,sleep_debt_score_0_10,sleep_variability_7day,sleep_variability_7day_score_0_10,circadian_disruption_score_0_10,cumulative_weekly_sleep_quality_score_0_10,totalsteps,active_minutes,activity_intensity,activity_intensity_score_0_10,steps_per_active_minute,steps_per_active_minute_score_0_10,calories,calories_per_active_minute,calories_per_active_minute_score_0_10,calories_per_step,calories_per_step_score_0_10,step_variability_7day,step_variability_7day_score_0_10,cumulative_weekly_steps,cumulative_weekly_steps_score_0_10,min_heart_rate,max_heart_rate,avg_heart_rate,heart_rate_reserve,heart_rate_reserve_score_0_10,heart_rate_variability,hr_variability_score_0_10,totalsteps_7day_avg,totalsteps_7day_trend_%,calories_7day_avg,calories_7day_trend_%,active_minutes_7day_avg,active_minutes_7day_trend_%,sleep_quality_score_0_10_7day_avg,sleep_quality_score_0_10_7day_trend_%,recovery_score_0_10_7day_avg,recovery_score_0_10_7day_trend_%,recovery_score_0_10,recovery_strain_balance_score_0_10,health_score_0_10,fitness_score_0_10,cvd_risk_score_0_10,cvd_risk_category
4319703577,2016-05-02,18,Monday,478.0,506.0,94.46640129513041,9.793280259026082,196.0,5.444444444444444,80.80311167982862,4.489061759990479,8.6,9.055710290922319,9261,355.0,549.0,10.0,26.0873232088078,4.02183080220195,2270,6.394366017060113,7.235915042650283,0.24511391831863308,5.804556732745324,3310.4564136485264,10.0,64129,4.1612857142857145,54.8,137.52,81.01606581994213,82.72000000000001,4.3626666666666685,82.72000000000001,10.0,8636.857142857143,-28.17861980809324,2168.1428571428573,-7.216204414519748,288.42857142857144,-16.165329491542263,9.382972592154127,-2.05435101454718,6.3537026114862725,-4.412528110441875,5.927118472527304,1.4429955036878168,8.502139556043684,7.191685053741404,2.921005228053552,Low Risk
4319703577,2016-05-03,18,Tuesday,474.0,512.0,92.57812319183354,9.215624638366709,202.0,5.611111111111111,79.1511513618391,4.397286186768839,7.014999999999999,9.055710290922319,9648,321.0,556.5,10.0,30.056073830028854,5.0140184575072135,2235,6.962616605525963,8.656541513814908,0.23165422861561544,5.266169144624619,3291.7717331031836,10.0,64129,4.1612857142857145,52.72,131.64,77.83655235323485,78.91999999999999,3.855999999999998,78.91999999999999,9.819999999999997,8856.0,-22.283756738199934,2181.1428571428573,-7.279737623158559,291.0,-16.885637170707763,9.07296381028058,100.0,6.5961276701654254,37.11821167845099,5.727574898742677,1.3707420361759362,8.212119837988284,6.916677443585205,3.170330856030882,Low Risk
4319703577,2016-05-04,18,Wednesday,467.88,496.6,94.21667148174242,9.237334296348484,20.120000000000005,0.558888888888889,18.376490156615354,1.020916119811964,7.664999999999999,9.055710290922319,10429,334.0,556.5,10.0,31.22454996333683,5.306137490834208,2282,6.832335124780386,8.330837811950964,0.2188129252864005,4.75251701145602,3249.7684532901717,10.0,64129,4.1612857142857145,53.24,137.64,79.83124107697124,84.39999999999998,4.586666666666664,84.39999999999998,10.0,8815.42857142857,-13.081042599174971,2190.5714285714284,-6.284575644774434,301.0,-17.467882304185668,9.074071282573623,-6.082609581555136,6.9458377624074785,16.960884414528838,8.244933718539395,2.3674472915478457,9.118793805210757,7.67805350667606,1.662972319018197,Low Risk
4319703577,2016-05-05,18,Thursday,431.92,458.36,94.23160628694463,7.442321257388926,68.19999999999999,1.8944444444444442,27.22027675587927,1.5122375975488485,7.720000000000001,9.055710290922319,13658,389.0,756.0,10.0,35.11053894317381,6.277634735793452,2530,6.5038558739368675,7.509639684842169,0.1852394199844491,3.409576799377964,3763.373107048667,10.0,64129,4.1612857142857145,49.76,147.32,75.11141799113834,97.56,6.341333333333333,97.56,10.0,9161.285714285714,44.44551752682979,2219.0,9.184541587473982,313.2857142857143,12.25126411914165,9.055710290922317,-15.930394517321567,7.339017175270764,21.463480405010284,7.52692850295557,2.065029460509337,8.239237416120574,7.969084492996673,2.126732026082598,Low Risk
4319703577,2016-05-06,18,Friday,450.0,491.0,91.64969263442582,7.829938526885163,98.19999999999999,2.7277777777777774,20.419659994370967,1.1344255552428315,7.73,9.055710290922319,9524,331.0,540.0,10.0,28.773413027993566,4.693353256998392,2266,6.845921243325643,8.364803108314106,0.2379252412453536,5.517009649814145,3764.091213914278,10.0,64129,4.1612857142857145,53.76,134.2,77.97624991130817,80.44,4.058666666666666,80.44,10.0,9320.857142857143,28.191677354039534,2229.714285714286,10.934041944565717,318.2857142857143,42.18503937007874,9.076392077084071,-18.838020865104085,7.690746122747343,28.740976789940014,7.681975410754067,2.1291631188091382,8.429169878173731,7.239922268172663,2.2264821917944553,Low Risk
4319703577,2016-05-07,18,Saturday,507.0,530.0,95.66037555357782,10.0,98.19999999999999,2.7277777777777774,24.146983248430814,1.3414990693572677,6.914999999999999,9.055710290922319,7937,310.0,520.5,10.0,25.603224980541132,3.900806245135283,2158,6.961290098022901,8.653225245057252,0.27189114240658796,6.875645696263519,3773.5948756741604,10.0,64129,4.1612857142857145,53.88,128.08,78.71323626966868,74.20000000000002,3.226666666666669,74.20000000000002,9.033333333333337,9297.857142857143,100.0,2233.285714285714,40.59195990331716,321.57142857142856,100.0,9.165511135821246,-9.450164848751577,8.084775882899928,50.04511063145935,8.260000000000002,2.3739394450611817,9.294333333333334,7.281333333333334,1.7232999999999987,Low Risk
4319703577,2016-05-08,18,Sunday,602.0,638.0,94.3573652922043,9.871473058440861,98.19999999999999,2.7277777777777774,55.74184236707805,3.096769020393225,3.825,9.055710290922319,3672,153.0,229.5,10.0,23.99999843137265,3.4999996078431623,1792,11.712417535136108,10.0,0.4880174278648763,10.0,2995.4706761089424,9.984902253696475,64129,4.1612857142857145,53.72,123.84,75.20207395807682,70.12,2.682666666666667,70.12,8.353333333333333,9112.142857142857,-30.203197389441964,2226.1428571428573,-11.163064969301741,321.2857142857143,-32.45425307752024,9.268830970186789,-3.375355091257691,8.126103816646145,34.1894038735776,8.004589223376344,2.264686756897046,9.091955131969355,7.026998483852688,1.9624782259028493,Low Risk
4319703577,2016-05-09,19,Monday,535.0,565.0,94.69026381079179,9.938052762158359,96.19999999999999,2.672222222222222,58.27014787464774,3.23723043748043,9.31,4.7934689627664575,10378,390.0,615.0,10.0,26.610255727942164,4.152563931985541,2345,6.012820358645632,6.28205089661408,0.22595875869535675,5.038350347814271,3031.206494042232,10.0,29011,0.0,56.2,133.48,83.07189839178739,77.27999999999999,3.637333333333332,77.27999999999999,9.546666666666665,7163.428571428572,-12.672692965618113,1901.4285714285713,-2.4118797230883064,266.0,-1.8593470208747294,8.750813474955889,5.266412965407125,7.429276267854825,42.836828624629206,8.389221104863344,2.429864336187985,9.369212520124261,7.444716163855171,1.6001329528608328,Low Risk
4319703577,2016-05-10,19,Tuesday,487.0,517.0,94.19729024763463,9.839458049526925,90.19999999999999,2.5055555555555555,57.67858924369456,3.2043660690941422,8.165,4.7934689627664575,9487,344.0,547.5,10.0,27.578487570392806,4.3946218925982015,2260,6.56976725087886,7.674418127197149,0.238220722843659,5.528828913746361,3028.920458324572,10.0,29011,0.0,54.72,135.72,80.7679527507432,81.0,4.133333333333333,81.0,10.0,6770.0,-14.128531661033014,1840.6666666666667,-2.688620977592531,255.16666666666666,-1.3154792776651494,8.904292632967676,5.795281331984057,7.387159744038286,1.2051055092531575,8.48578321981077,2.4719373816996906,9.413834444268193,7.627769115581513,1.49320564412078,Low Risk
4319703577,2016-05-11,19,Wednesday,529.0,558.0,94.80286568453647,9.960573136907295,78.07999999999998,2.1688888888888886,57.11369579723433,3.1729830998463515,7.715,4.7934689627664575,9129,332.0,538.5,10.0,27.496987123584727,4.374246780896182,2232,6.7228913637683325,8.057228409420832,0.244495563320741,5.77982253282964,2987.5785863343917,9.958595287781305,29011,0.0,53.8,134.88,80.44399681930919,81.08,4.144,81.08,10.0,6536.6,-33.83255523283635,1777.2,-12.010830661977531,244.2,-14.962654089832602,8.685151159561212,32.612736367217806,7.212591692845942,12.136052805325843,8.534229254762918,2.4931363075369974,9.473180837084573,7.653303164643313,1.4483630975764665,Low Risk
4319703577,2016-05-12,19,Thursday,302.0,321.0,94.08099395386313,3.816198790772626,208.0,5.777777777777777,94.23880506963343,5.235489170535191,0.05,4.7934689627664575,17,2.0,3.0,0.2,8.4999575002125,0.0,257,128.49935750321248,10.0,15.117638166095198,10.0,3852.015699913612,10.0,29011,0.0,62.56,127.32,89.19673058835251,64.75999999999999,1.9679999999999989,64.75999999999999,7.459999999999999,7252.75,-53.0305535621571,1773.5,-45.60396411172346,267.0,-50.18911910935604,8.388570684841302,-12.789145999453108,7.014592310213342,-28.071050911011596,2.6491356614163353,10.0,3.0488670582661364,1.6702470113605292,7.524611514545466,High Risk
4388161847,2016-04-12,15,Tuesday,453.84,499.12,90.92803151690913,7.8776063033818255,26.160000000000025,0.7266666666666675,,,0.0,6.908141251265739,10122,0.0,0.0,0.0,1012199999.9999999,10.0,2955,295500000.0,10.0,0.2919383518159076,7.6775340726363055,,,49976,2.1394285714285712,60.32,117.68,82.71734070095174,57.36000000000001,0.9813333333333342,57.36000000000001,6.226666666666668,9684.0,0.0,3027.75,0.0,182.0,0.0,7.764247189715044,0.0,5.921001666210672,0.0,5.0190425213527305,5.0190425213527305,5.136493755323761,2.1350358012753956,5.810924124479161,Moderate Risk
4388161847,2016-04-13,15,Wednesday,462.32,497.6,92.90996597849747,8.697993195699492,43.84000000000003,1.2177777777777785,5.9962655044619355,0.33312586135899647,3.73,6.908141251265739,10993,165.0,273.0,10.0,66.6242383864098,10.0,3092,18.739392803673162,10.0,0.2812698987707906,7.250795950831625,615.8900064134829,2.052966688044943,49976,2.1394285714285712,45.0,130.0,67.04312865497076,85.0,4.666666666666667,85.0,10.0,9063.2,5.736679180662577,3036.8,3.0908065425831976,199.2,0.0,7.6713977517720355,6.942776445221085,5.782601332968538,39.98312087243513,8.029197278279797,2.275138076280408,8.854516665892751,7.608972108559242,1.8492744563524832,Low Risk
4388161847,2016-04-14,15,Thursday,386.64,425.44,90.88002795035662,4.508005590071323,137.20000000000005,3.8111111111111122,41.46326245404881,2.3035145807804893,5.2749999999999995,6.908141251265739,8863,264.0,493.5,10.0,33.57196842530423,5.892992106326057,2998,11.356060175906812,10.0,0.3382601824006993,9.530407296027974,1070.8736308889731,3.5695787696299104,49976,2.1394285714285712,48.0,132.0,68.43871753246754,84.0,4.533333333333333,84.0,10.0,8329.333333333334,-4.648996528071817,2959.3333333333335,2.1561518008218536,199.5,0.0,8.059498126476695,-21.46705232296051,5.723001110807115,11.65025988603688,4.537245263563708,0.9664690473382443,6.165837798772261,6.44491627838654,4.401875671426876,Low Risk
4388161847,2016-04-15,15,Friday,499.0,526.0,94.86691834853768,9.973383669707536,137.20000000000005,3.8111111111111122,46.837334111440065,2.602074117302226,7.4750000000000005,6.908141251265739,8758,299.0,448.5,10.0,29.290968920034487,4.822742230008622,3066,10.254180259057517,10.0,0.35007992652422937,10.0,1070.3335928578526,3.567778642859509,49976,2.1394285714285712,44.0,127.0,67.47093970668115,83.0,4.4,83.0,10.0,8712.142857142857,-9.35651715734704,3004.285714285714,3.009588268471519,210.14285714285714,0.0,7.479569822694311,4.1709707849394,5.520429523548955,16.90754504256468,6.0985216016464525,1.5060396832581766,8.625166844973895,7.257042687300044,2.7959284996592375,Low Risk
4388161847,2016-04-16,15,Saturday,426.0,448.0,95.08928359175707,7.3,191.20000000000005,5.311111111111112,42.010265412158496,2.3339036340088053,6.204999999999999,6.908141251265739,6580,268.0,442.5,10.0,24.552237889841873,3.6380594724604682,3073,11.466417482596365,10.0,0.4670212758859859,10.0,1669.1835429334906,5.563945143111635,49976,2.1394285714285712,56.0,142.0,75.47658862876254,86.0,4.8,86.0,10.0,8720.57142857143,-22.588293783582227,3012.8571428571427,3.517275257900772,250.85714285714286,0.0,6.925626065068336,-1.766178802169724,5.418423449069993,10.340150321345726,5.229,1.195714589867419,7.385149999999999,6.9558,3.606115,Low Risk
4388161847,2016-04-17,15,Sunday,619.0,641.0,96.5678612079897,10.0,191.20000000000005,5.311111111111112,80.15898069877552,4.453276705487529,5.0249999999999995,6.908141251265739,4660,201.0,301.5,10.0,23.18407844855331,3.296019612138328,2572,12.79601926387964,10.0,0.5519313292877011,10.0,2336.728624951273,7.789095416504244,49976,2.1394285714285712,49.0,113.0,66.39134502923977,64.0,1.8666666666666667,64.0,7.333333333333333,8657.714285714286,-38.523975749820444,3011.5714285714284,-4.852684446593081,268.57142857142856,0.0,6.643001700812176,12.815811359517145,4.99518017229485,9.19637622856371,5.425,1.2635696312558233,8.132083333333334,6.238333333333333,3.5188749999999995,Low Risk
4388161847,2016-04-18,16,Monday,99.0,104.0,95.19229853920206,4.0,572.2,10.0,159.66799506356637,8.870444170198132,6.2749999999999995,6.61060631182907,11009,274.0,544.5,10.0,40.17883065040765,7.544707662601912,3274,11.94890467339764,10.0,0.29739304178636294,7.895721671454519,2361.3666543318673,7.871222181106225,77416,6.059428571428571,50.0,176.0,81.49099490746491,126.0,10.0,126.0,10.0,8828.0,-14.694273174359434,3021.714285714286,3.032894999800155,272.42857142857144,0.0,7.156143759373415,-18.447919350684614,5.126002277500033,-2.6073626460948884,4.305,0.8932217700878887,5.90675,8.261,4.027675,Low Risk
4388161847,2016-04-19,16,Tuesday,329.0,338.0,97.33727522670785,4.0,697.04,10.0,162.3163124742492,9.017572915236068,6.1450000000000005,6.61060631182907,10181,285.0,541.5,10.0,35.72280576411208,6.43070144102802,3015,10.57894699722993,10.0,0.2961398680914057,7.8455947236562285,2367.3354118884276,7.891118039628092,77416,6.059428571428571,46.0,136.0,65.5324563295234,90.0,5.333333333333333,90.0,10.0,9311.0,-14.417764776582947,3090.0,-2.003646698108403,275.7142857142857,63.47888332140301,6.302803235129482,-40.25162311111619,4.869784905836255,-42.786587619068705,4.305,0.8932217700878887,5.90675,6.627666666666666,4.5176750000000006,Low Risk
4388161847,2016-04-20,16,Wednesday,421.0,451.0,93.34811322953186,6.719622645906372,738.36,10.0,160.54089358878542,8.918938532710301,5.32,6.61060631182907,10553,289.0,582.0,10.0,36.515569670741534,6.628892417685384,3083,10.667819700075444,10.0,0.29214441363390087,7.685776545356036,2301.8784875463284,7.672928291821095,77416,6.059428571428571,46.0,149.0,65.40125868055556,103.0,7.066666666666666,103.0,10.0,10261.857142857143,12.589363371212361,3123.285714285714,1.950906903815138,277.14285714285717,6.0069195895967455,6.674231806558053,31.998002704224383,4.973784905836255,6.198179304498268,5.066494340853784,1.1404097155061266,7.125140945366054,7.658594466094727,3.5382816402202524,Low Risk
4388161847,2016-04-21,16,Thursday,442.0,458.0,96.50654811121075,8.100000000000001,683.0,10.0,161.30199420135307,8.96122190007517,6.66,6.61060631182907,10055,291.0,486.0,10.0,34.55326341741363,6.138315854353408,3069,10.546391390158373,10.0,0.30522128264025733,8.208851305610294,2362.8779062829294,7.876259687609765,77416,6.059428571428571,42.0,146.0,63.099279119767296,104.0,7.199999999999999,104.0,10.0,11059.42857142857,14.427843699258979,3168.0,-0.09707690648257285,285.7142857142857,-4.503199641850792,6.610606311829071,-29.418333699517625,5.03596976731214,-15.728079696189958,5.453,1.2733647175310658,7.743550000000001,7.9206,3.1195549999999996,Low Risk
4388161847,2016-04-22,16,Friday,82.0,85.0,96.47057688581448,4.0,1081.0,10.0,194.40581022083435,10.0,6.29,6.61060631182907,12139,322.0,867.0,10.0,37.69875659320632,6.92468914830158,3544,11.006210838316434,10.0,0.29195156084360196,7.6780624337440795,2671.577249491394,8.905257498304646,77416,6.059428571428571,49.0,149.0,73.27719923266649,100.0,6.666666666666666,100.0,10.0,11338.285714285714,68.59584041356534,3170.0,7.562437383254197,295.57142857142856,13.379950640498286,6.829817240943385,-24.709959838798177,5.097348827464147,-9.827700836542935,4.305,0.8932217700878887,5.90675,7.094333333333333,4.377675,Low Risk
4388161847,2016-04-23,16,Saturday,478.0,501.0,95.40917973235172,9.899999999999999,1029.0,10.0,198.9383728456534,10.0,6.385000000000001,6.61060631182907,13236,278.0,685.5,10.0,47.6115090787227,9.402877269680674,3306,11.892085903162378,10.0,0.24977334523286995,5.990933809314799,2721.589880233699,9.071966267445664,77416,6.059428571428571,44.0,158.0,67.08074201158053,114.0,8.533333333333333,114.0,10.0,11235.42857142857,100.0,3157.714285714286,28.561981851801953,292.14285714285717,44.760449719904415,6.7497180731510396,-22.91677313643694,5.074921060482291,-1.586711458785844,5.957,1.453921523725504,8.549949999999999,8.668066666666666,2.4517950000000006,Low Risk
4388161847,2016-04-24,16,Sunday,552.0,595.0,92.7731076844856,9.55462153689712,1029.0,10.0,185.132127849017,10.0,6.015000000000001,6.61060631182907,10243,261.0,466.5,10.0,39.24520922432149,7.311302306080373,2885,11.053639423232207,10.0,0.28165576463764935,7.266230585505975,1197.8466592379964,3.9928221974599882,77416,6.059428571428571,44.0,139.0,62.10169687175343,95.0,6.0,95.0,10.0,11326.857142857143,2.0890566987783123,3156.4285714285716,-5.405028403215016,293.7142857142857,0.8103914018047038,6.7197719307072745,100.0,5.0665361405980365,30.111991239743492,5.860294030331193,1.4186611492942012,8.395220448529908,7.72752095975595,2.819059965381765,Low Risk
4388161847,2016-04-25,17,Monday,397.04,425.04,93.41238251900099,5.534476503800198,730.96,10.0,150.6473530815467,8.369297393419261,7.305,6.357170544448987,12961,343.0,610.5,10.0,37.78717090999502,6.946792727498755,3288,9.58600555142841,10.0,0.25368412911528115,6.147365164611247,1395.1177625665089,4.650392541888363,75709,5.815571428571429,45.0,150.0,67.51205052197449,105.0,7.333333333333333,105.0,10.0,11329.57142857143,18.924242857816825,3142.1428571428573,5.889711547250627,289.57142857142856,8.73048763641388,6.575479919821573,77.20347061333331,5.026134377550041,20.0854557693225,4.734653421064055,1.0302244594041334,6.594195473702488,7.567045001259497,3.857766489085782,Low Risk
4388161847,2016-04-26,17,Tuesday,319.0,346.0,92.19652912726795,3.4393058254535904,740.96,10.0,151.32234984266128,8.406797213481182,5.319999999999999,6.357170544448987,9461,261.0,489.0,10.0,36.249040756741735,6.562260189185434,2929,11.22222179225204,10.0,0.3095867241205087,8.383468964820349,1515.9681018129293,5.053227006043097,75709,5.815571428571429,42.0,128.0,62.51359843970094,86.0,4.8,86.0,10.0,10914.285714285714,2.165298370206329,3061.4285714285716,-0.7314687350749945,281.42857142857144,-1.2642018363621579,6.882836790148237,-21.699250912271104,5.112194301241506,-8.058238112099486,4.148005631127005,0.8448090773526277,5.655559009803208,6.35353170877076,4.738070531977008,Low Risk
4388161847,2016-04-27,17,Wednesday,439.0,500.0,87.79999824400005,6.50999964880001,722.96,10.0,152.1976792264086,8.455426623689368,5.805,6.357170544448987,11193,300.0,571.5,10.0,37.30999875633338,6.827499689083345,3074,10.246666325111123,10.0,0.27463593292715455,6.985437317086182,1486.9730359101404,4.956576786367134,75709,5.815571428571429,42.0,153.0,62.12052186931879,111.0,8.133333333333333,111.0,10.0,10813.857142857143,9.296585316193998,3058.1428571428573,-0.05901021903054047,292.7142857142857,0.5898747192683415,6.389979647291092,-27.346518878808645,4.914194301241506,-11.373905156269581,5.0077999016640025,1.1206500546775928,7.031229842662404,7.999226611879467,3.4877431029718378,Low Risk
4388161847,2016-04-28,17,Thursday,428.0,458.0,93.44977961900045,7.08995592380009,736.96,10.0,151.44468812706762,8.41359378483709,5.96,6.357170544448987,10074,262.0,492.0,10.0,38.45038021181755,7.112595052954388,2969,11.332060636180893,10.0,0.2947190785242018,7.788763140968074,1484.2793826346494,4.9475979421154985,75709,5.815571428571429,41.0,131.0,62.32648343180067,90.0,5.333333333333333,90.0,10.0,10815.57142857143,-13.23864708854717,3064.0,-14.850429249391228,293.7142857142857,-13.899349537829512,6.357170544448986,62.08668489567985,4.835007752445717,16.15263346879476,5.170187658664025,1.1755985065858576,7.29105025386244,7.10969979077948,3.611699923141814,Low Risk
4388161847,2016-04-29,17,Friday,407.44,433.92,93.89749046143321,6.151498092286642,411.52,10.0,72.08053961005153,4.004474422780641,5.680000000000001,6.357170544448987,9232,265.0,480.0,10.0,34.83773453442512,6.209433633606279,2979,11.241509009754378,10.0,0.3226819753870429,8.907279015481716,1620.488991455537,5.401629971518457,75709,5.815571428571429,44.0,133.0,66.10588863666712,89.0,5.2,89.0,10.0,10406.285714285714,-25.426598420437692,3043.8571428571427,-9.373079726195751,279.14285714285717,-2.5548065484620097,6.19510247247753,-36.101482737503225,4.789628692293709,-16.799279863750023,4.90741946584026,1.0871246358046973,6.8706211453444155,6.916633702396717,3.9008557593415567,Low Risk
4388161847,2016-04-30,17,Saturday,409.0,430.0,95.11627685776101,6.449999999999999,480.52,10.0,69.32662788087526,3.8514793267152925,7.22,6.357170544448987,12533,357.0,663.0,10.0,35.1064415936571,6.276610398414276,3283,9.196078173779323,10.0,0.2619484558669525,6.4779382346781,1467.1505749321784,4.890501916440595,75709,5.815571428571429,45.0,113.0,64.22769296925392,68.0,2.4,68.0,8.0,10872.857142857143,9.333203163135801,3095.4285714285716,8.82053521472727,290.7142857142857,20.406069930913805,6.648372047886316,-33.28470517945464,4.916544173408169,-18.806518380854826,4.571000000000001,0.9772741191598381,6.657349999999999,5.8992,4.404634999999999,Low Risk
4388161847,2016-05-01,17,Sunday,547.0,597.0,91.62478908501191,9.324957817002382,480.52,10.0,67.76788395130922,3.764882441739401,5.815,6.357170544448987,10255,268.0,478.5,10.0,38.264923945338666,7.066230986334666,2926,10.917910040376492,10.0,0.2853242318036819,7.412969272147276,1466.3791980183585,4.887930660061195,75709,5.815571428571429,39.0,105.0,60.02217947267172,66.0,2.1333333333333333,66.0,7.666666666666667,11041.714285714286,-17.235959848048076,3108.0,-7.758587658294544,291.7142857142857,-15.114437225958993,6.481311991637525,41.81597263810624,4.869767357658508,6.2358681569443855,5.305988188760666,1.2222188685594735,7.887497768683733,6.240360086119038,3.6392473680549022,Low Risk
4388161847,2016-05-02,18,Monday,368.0,376.0,97.87233782254421,4.4,509.56,10.0,70.31482293094068,3.9063790517189267,5.64,8.465302710285282,10096,241.0,516.0,10.0,41.8921144443106,7.97302861107765,3147,13.058090744477562,10.0,0.31170760666431496,8.468304266572598,1128.7104314638234,3.7623681048794113,107647,10.0,43.0,180.0,66.39496105160661,137.0,10.0,137.0,10.0,10974.42857142857,9.927535086018278,3098.0,5.476056701515927,290.0,1.7920173771382089,6.832746859666083,77.94054119657665,4.968169120706504,13.842648707831762,4.417,0.9283049464637096,6.08595,8.3234,3.910395,Low Risk
4388161847,2016-05-03,18,Tuesday,415.72,441.64,94.13096426657542,6.612192853315085,412.84,10.0,55.93061143272183,3.1072561907067686,7.47,8.465302710285282,12727,342.0,621.0,10.0,37.21344920428511,6.803362301071278,3290,9.619882759652551,10.0,0.2585055392013,6.340221568052,1329.927996618798,4.4330933220626605,107647,10.0,44.0,135.0,66.62235142118863,91.0,5.466666666666667,91.0,10.0,11027.42857142857,3.4260726790014338,3086.5714285714284,3.8099580428178488,287.85714285714283,1.3858267716535504,7.3182471321965625,-2.019229622322514,5.104109197015037,-2.496016102929429,5.036413998928224,1.130268695452559,7.077012398285158,7.081835418450487,3.737780055408017,Low Risk
4388161847,2016-05-04,18,Wednesday,390.0,414.0,94.20289627529237,5.340579255058476,461.84,10.0,57.740280237497814,3.2077933465276565,6.345000000000001,8.465302710285282,12375,307.0,649.5,10.0,40.30944494106043,7.577361235265107,3162,10.299673931606714,10.0,0.25551515130867464,6.220606052346986,1447.2159150458228,4.8240530501527425,107647,10.0,42.0,126.0,61.94766681203663,84.0,4.533333333333333,84.0,10.0,11119.142857142857,18.92390014678778,3106.8571428571427,7.002543341563612,285.42857142857144,16.643625653663513,6.9974395412856225,-17.418957509794176,5.074283071559974,-7.541186291139142,4.680362191416374,1.012555318844004,6.507329506266197,6.5567970304557885,4.2086171624168545,Low Risk
4388161847,2016-05-05,18,Thursday,471.0,495.0,95.15151322926236,9.55,418.84,10.0,60.50811012150528,3.36156167341696,4.734999999999999,8.465302710285282,9603,250.0,487.5,10.0,38.411998463520064,7.102999615880016,2899,11.595999536160019,10.0,0.3018848273436584,8.075393093746337,1509.3232321300939,5.031077440433647,107647,10.0,42.0,123.0,61.041297935103245,81.0,4.133333333333333,81.0,10.0,12907.0,16.87437737960397,3263.4285714285716,1.9696933653685986,309.42857142857144,4.813549249740008,7.0367312817138545,25.370517135554525,5.155284758879879,8.455349792716259,5.859,1.4181912865530297,8.39315,7.073466666666667,3.016415,Low Risk
4388161847,2016-05-05,18,Thursday,471.0,495.0,95.15151322926236,9.55,355.28,9.868888888888888,61.367369644974005,3.4092983136096673,4.734999999999999,8.465302710285282,9603,250.0,487.5,10.0,38.411998463520064,7.102999615880016,2899,11.595999536160019,10.0,0.3018848273436584,8.075393093746337,1442.996633992713,4.80998877997571,107647,10.0,42.0,123.0,61.041297935103245,81.0,4.133333333333333,81.0,10.0,13935.857142857143,-18.631757043295465,3375.8571428571427,-9.594163202947174,321.14285714285717,-26.101149121065752,7.8367312817138535,34.02267308081074,5.379284758879878,22.389539571039098,5.859,1.4181912865530297,8.39315,7.073466666666667,3.016415,Low Risk
4388161847,2016-05-06,18,Friday,375.8,408.16,92.07173431811707,4.204346863623414,388.47999999999996,10.0,65.21804424573091,3.623224680318384,5.89,8.465302710285282,13175,340.0,726.0,10.0,38.749998860294156,7.187499715073539,3425,10.073529115484439,10.0,0.25996204913854876,6.398481965541951,1569.4942315463147,5.231647438487715,107647,10.0,47.0,151.0,69.07669760625305,104.0,7.199999999999999,104.0,10.0,13577.42857142857,13.983115591779688,3336.285714285714,9.264212786798787,312.7142857142857,12.627805852626622,7.463560874097412,-31.200080359720168,5.274797044747276,-6.190904862707412,4.362217121814556,0.9110883277015158,5.99829739490329,7.3128781107252525,4.261760499585615,Low Risk
4388161847,2016-05-07,18,Saturday,472.0,496.0,95.16128840400629,9.600000000000001,396.47999999999996,10.0,47.26332475256778,2.6257402640315437,7.22,8.465302710285282,22770,436.0,1278.0,10.0,52.22476944438603,10.0,4022,9.224770430624531,10.0,0.17663592438443745,3.0654369753774984,4607.974428459141,10.0,107647,10.0,41.0,153.0,66.62712040795088,112.0,8.266666666666666,112.0,10.0,13280.857142857143,71.14457117186818,3321.8571428571427,14.834775776955425,310.85714285714283,53.35380795242918,7.254906622879538,82.01964967122642,5.216373854406271,22.877113062021945,5.873,1.423277444748776,8.41555,8.527933333333333,2.567755,Low Risk
4388161847,2016-05-08,18,Sunday,529.0,541.0,97.78188358998368,10.0,284.47999999999996,7.902222222222221,54.459482186300846,3.0255267881278245,5.45,8.465302710285282,17298,323.0,1023.0,10.0,53.55417790853939,10.0,3934,12.17956618639114,10.0,0.22742513572238113,5.097005428895246,4679.207569256838,10.0,107647,10.0,43.0,171.0,76.78011037766476,128.0,10.0,128.0,10.0,13366.285714285714,36.062955004828844,3329.714285714286,14.80314960629922,315.42857142857144,1.3491734585808277,7.238885746685628,36.51264772678191,5.211888009071976,13.42225384046752,5.985,1.4641844755957152,8.59475,9.197,2.2684750000000005,Low Risk
4388161847,2016-05-09,19,Monday,62.0,65.0,95.38460071006143,4.0,638.2,10.0,156.3728633137873,8.687381295210404,6.33,3.547927843455605,10218,283.0,480.0,10.0,36.10600579130722,6.526501447826805,3013,10.646642733334179,10.0,0.29487179458321416,7.794871783328567,4879.06633339969,10.0,34087,0.0,44.0,140.0,64.05171717171717,96.0,6.133333333333333,96.0,10.0,12475.714285714286,11.171621729102046,3147.4285714285716,7.334638198688162,295.14285714285717,2.4673625894483004,6.948548823973235,21.764985295168753,5.126593670712507,6.953849889399128,4.305,0.8932217700878887,5.90675,6.907666666666667,4.433675,Low Risk
